Cell ID,PseudoTime,Time,Experiment
E1366_109,0.13642052565707133,109.0,1366
E1367_509,0.6370463078848561,509.0,1367
E1368_414,0.5181476846057572,414.0,1368
E1369_81,0.10137672090112641,81.0,1369
E1370_531,0.6645807259073843,531.0,1370
E1371_295,0.3692115143929912,295.0,1371
E1372_53,0.06633291614518148,53.0,1372
E1373_344,0.4305381727158949,344.0,1373
E1374_710,0.8886107634543179,710.0,1374
E1375_782,0.9787234042553191,782.0,1375
E1376_139,0.1739674593241552,139.0,1376
E1377_128,0.16020025031289112,128.0,1377
E1378_659,0.8247809762202754,659.0,1378
E1379_797,0.9974968710888611,797.0,1379
E1380_387,0.48435544430538174,387.0,1380
E1381_108,0.13516896120150187,108.0,1381
E1382_784,0.981226533166458,784.0,1382
E1383_762,0.9536921151439299,762.0,1383
E1384_587,0.7346683354192741,587.0,1384
E1385_584,0.7309136420525657,584.0,1385
E1386_466,0.5832290362953693,466.0,1386
E1387_222,0.27784730913642053,222.0,1387
E1388_6,0.007509386733416771,6.0,1388
E1389_729,0.9123904881101377,729.0,1389
E1390_54,0.06758448060075094,54.0,1390
E1391_341,0.4267834793491865,341.0,1391
E1392_777,0.9724655819774718,777.0,1392
E1393_622,0.7784730913642053,622.0,1393
E1394_499,0.6245306633291614,499.0,1394
E1395_525,0.6570713391739674,525.0,1395
E1396_294,0.36795994993742176,294.0,1396
E1397_14,0.017521902377972465,14.0,1397
E1398_301,0.376720901126408,301.0,1398
E1399_349,0.43679599499374216,349.0,1399
E1400_444,0.5556946182728411,444.0,1400
E1401_83,0.10387984981226533,83.0,1401
E1402_726,0.9086357947434293,726.0,1402
E1403_330,0.4130162703379224,330.0,1403
E1404_97,0.1214017521902378,97.0,1404
E1405_645,0.8072590738423029,645.0,1405
E1406_741,0.9274092615769712,741.0,1406
E1407_518,0.6483103879849812,518.0,1407
E1408_775,0.9699624530663329,775.0,1408
E1409_324,0.40550688360450565,324.0,1409
E1410_794,0.9937421777221527,794.0,1410
E1411_766,0.9586983729662077,766.0,1411
E1412_203,0.25406758448060074,203.0,1412
E1413_594,0.7434292866082604,594.0,1413
E1414_760,0.951188986232791,760.0,1414
E1415_627,0.7847309136420526,627.0,1415
E1416_479,0.5994993742177722,479.0,1416
E1417_235,0.29411764705882354,235.0,1417
E1418_70,0.08760951188986232,70.0,1418
E1419_419,0.5244055068836045,419.0,1419
E1420_84,0.10513141426783479,84.0,1420
E1421_295,0.3692115143929912,295.0,1421
E1422_731,0.9148936170212766,731.0,1422
E1423_428,0.5356695869837297,428.0,1423
E1424_161,0.20150187734668334,161.0,1424
E1425_57,0.07133917396745933,57.0,1425
E1426_175,0.2190237797246558,175.0,1426
E1427_92,0.11514392991239049,92.0,1427
E1428_559,0.6996245306633292,559.0,1428
E1429_745,0.932415519399249,745.0,1429
E1430_371,0.4643304130162703,371.0,1430
E1431_487,0.609511889862328,487.0,1431
E1432_113,0.1414267834793492,113.0,1432
E1433_204,0.2553191489361702,204.0,1433
E1434_760,0.951188986232791,760.0,1434
E1435_399,0.49937421777221525,399.0,1435
E1436_750,0.9386733416770964,750.0,1436
E1437_437,0.5469336670838548,437.0,1437
E1438_354,0.4430538172715895,354.0,1438
E1439_33,0.04130162703379224,33.0,1439
E1440_615,0.769712140175219,615.0,1440
E1441_797,0.9974968710888611,797.0,1441
E1442_264,0.3304130162703379,264.0,1442
E1443_690,0.8635794743429287,690.0,1443
E1444_292,0.36545682102628285,292.0,1444
E1445_185,0.23153942428035043,185.0,1445
E1446_364,0.4555694618272841,364.0,1446
E1447_746,0.9336670838548186,746.0,1447
E1448_153,0.19148936170212766,153.0,1448
E1449_516,0.6458072590738423,516.0,1449
E1450_587,0.7346683354192741,587.0,1450
E1451_97,0.1214017521902378,97.0,1451
E1452_495,0.6195244055068836,495.0,1452
E1453_17,0.02127659574468085,17.0,1453
E1454_387,0.48435544430538174,387.0,1454
E1455_787,0.9849812265331664,787.0,1455
E1456_627,0.7847309136420526,627.0,1456
E1457_175,0.2190237797246558,175.0,1457
E1458_643,0.804755944931164,643.0,1458
E1459_264,0.3304130162703379,264.0,1459
E1460_159,0.19899874843554444,159.0,1460
E1461_400,0.5006257822277848,400.0,1461
E1462_284,0.35544430538172717,284.0,1462
E1463_706,0.8836045056320401,706.0,1463
E1464_254,0.31789737171464333,254.0,1464
E1465_689,0.8623279098873592,689.0,1465
E1466_242,0.30287859824780977,242.0,1466
E1467_126,0.15769712140175218,126.0,1467
E1468_255,0.3191489361702128,255.0,1468
E1469_53,0.06633291614518148,53.0,1469
E1470_115,0.1439299123904881,115.0,1470
E1471_413,0.5168961201501877,413.0,1471
E1472_354,0.4430538172715895,354.0,1472
E1473_494,0.6182728410513142,494.0,1473
E1474_185,0.23153942428035043,185.0,1474
E1475_181,0.2265331664580726,181.0,1475
E1476_604,0.7559449311639549,604.0,1476
E1477_627,0.7847309136420526,627.0,1477
E1478_464,0.5807259073842302,464.0,1478
E1479_93,0.11639549436795996,93.0,1479
E1480_395,0.49436795994993743,395.0,1480
E1481_769,0.9624530663329162,769.0,1481
E1482_91,0.11389236545682102,91.0,1482
E1483_776,0.9712140175219024,776.0,1483
E1484_470,0.5882352941176471,470.0,1484
E1485_288,0.360450563204005,288.0,1485
E1486_716,0.8961201501877347,716.0,1486
E1487_719,0.899874843554443,719.0,1487
E1488_105,0.13141426783479349,105.0,1488
E1489_595,0.7446808510638298,595.0,1489
E1490_20,0.025031289111389236,20.0,1490
E1491_739,0.9249061326658323,739.0,1491
E1492_585,0.7321652065081352,585.0,1492
E1493_344,0.4305381727158949,344.0,1493
E1494_236,0.295369211514393,236.0,1494
E1495_124,0.15519399249061328,124.0,1495
E1496_263,0.32916145181476847,263.0,1496
E1497_95,0.11889862327909888,95.0,1497
E1498_156,0.19524405506883605,156.0,1498
E1499_543,0.6795994993742178,543.0,1499
